name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Aracaju, SE, Brasil",2004-01-28,27.6,26.7,27.2,30.5,26.7,29.2,23.1,78.4,,0.0,0.0,,,,,9.4,131.9,,60.0,2.0,,,,,2004-01-28T05:22:57,2004-01-28T17:59:18,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-01-29,28.9,26.4,27.8,32.8,26.4,30.4,23.6,78.0,,0.0,0.0,,,,,9.4,120.9,,93.3,2.0,,,,,2004-01-29T05:23:22,2004-01-29T17:59:15,0.25,Overcast,Cloudy skies throughout the day.,cloudy,83096099999
"Aracaju, SE, Brasil",2004-01-30,27.7,26.1,27.2,31.4,26.1,29.6,24.1,83.3,,0.0,0.0,,,,,14.8,90.0,,93.3,2.0,,,,,2004-01-30T05:23:47,2004-01-30T17:59:11,0.28,Overcast,Cloudy skies throughout the day.,cloudy,83096099999
"Aracaju, SE, Brasil",2004-01-31,28.2,25.7,27.0,32.1,25.7,28.9,24.3,85.9,,0.0,0.0,,,,,9.4,140.0,,100.0,2.0,,,,,2004-01-31T05:24:11,2004-01-31T17:59:06,0.31,Overcast,Cloudy skies throughout the day.,cloudy,83096099999
"Aracaju, SE, Brasil",2004-02-01,28.1,25.1,26.2,31.9,25.1,27.5,23.9,87.3,,0.0,0.0,,,,,14.8,90.0,,100.0,2.0,,,,,2004-02-01T05:24:34,2004-02-01T17:59:00,0.35,Overcast,Cloudy skies throughout the day.,cloudy,83096099999
"Aracaju, SE, Brasil",2004-02-02,29.2,26.6,28.1,32.0,26.6,30.1,22.0,69.8,,0.0,0.0,,,,,11.2,102.9,,43.3,2.0,,,,,2004-02-02T05:24:57,2004-02-02T17:58:53,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-03,28.9,26.9,27.8,31.4,28.9,30.3,21.9,70.3,,0.0,0.0,,,,,9.4,104.9,,53.3,2.0,,,,,2004-02-03T05:25:19,2004-02-03T17:58:45,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-04,29.4,26.6,27.8,33.8,26.6,30.4,23.7,78.4,,0.0,0.0,,,,,9.4,106.5,,50.0,2.0,,,,,2004-02-04T05:25:40,2004-02-04T17:58:37,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-05,27.9,26.6,27.3,31.4,26.6,29.6,23.7,80.9,,0.0,0.0,,,,,7.6,108.0,,50.0,2.0,,,,,2004-02-05T05:26:01,2004-02-05T17:58:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-06,28.4,26.2,27.3,31.9,26.2,29.5,23.5,79.9,,0.0,0.0,,,,,11.2,80.5,,50.0,2.0,,,,,2004-02-06T05:26:21,2004-02-06T17:58:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-07,29.7,27.4,28.6,35.5,31.0,32.9,24.2,77.3,,0.0,0.0,,,,,11.2,76.1,,50.0,2.0,,,,,2004-02-07T05:26:41,2004-02-07T17:58:04,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-08,29.4,27.4,28.7,35.2,31.0,33.5,24.6,78.9,,0.0,0.0,,,,,14.8,90.0,,43.3,2.0,,,,,2004-02-08T05:27:00,2004-02-08T17:57:51,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-09,29.4,26.7,28.4,34.0,26.7,31.4,23.7,75.7,,0.0,0.0,,,,,13.0,90.0,,43.3,2.0,,,,,2004-02-09T05:27:18,2004-02-09T17:57:37,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-10,29.2,26.9,28.3,33.3,29.1,31.8,23.2,73.6,,0.0,0.0,,,,,18.4,90.0,,26.7,2.0,,,,,2004-02-10T05:27:36,2004-02-10T17:57:22,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-11,29.6,27.1,28.5,33.7,29.3,31.8,22.8,71.1,,0.0,0.0,,,,,13.0,108.0,,36.7,2.0,,,,,2004-02-11T05:27:53,2004-02-11T17:57:06,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-12,29.4,27.2,28.7,33.5,29.7,32.2,23.2,72.3,,0.0,0.0,,,,,14.8,126.9,,53.3,2.0,,,,,2004-02-12T05:28:09,2004-02-12T17:56:50,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-13,29.2,26.7,28.4,32.3,26.7,30.4,21.9,68.3,,0.0,0.0,,,,,11.2,125.8,,40.0,2.0,,,,,2004-02-13T05:28:25,2004-02-13T17:56:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-14,29.6,24.7,27.9,33.4,24.7,30.4,23.0,75.7,,0.0,0.0,,,,,11.2,90.0,,66.7,2.0,,,,,2004-02-14T05:28:40,2004-02-14T17:56:14,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-15,28.9,27.2,27.9,33.7,30.7,31.8,24.2,80.6,,0.0,0.0,,,,,18.4,81.2,,63.3,1.7,,,,,2004-02-15T05:28:55,2004-02-15T17:55:54,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-16,29.4,27.4,28.6,33.8,30.6,32.3,23.5,74.4,,0.0,0.0,,,,,11.2,90.0,,40.0,2.0,,,,,2004-02-16T05:29:09,2004-02-16T17:55:34,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-17,29.4,27.2,28.4,33.5,29.8,31.8,23.2,73.4,,0.0,0.0,,,,,11.2,90.0,,40.0,2.0,,,,,2004-02-17T05:29:22,2004-02-17T17:55:13,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-18,28.2,28.2,28.2,27.8,27.8,27.8,13.4,40.2,,0.0,0.0,,,,,7.6,90.0,,50.0,2.0,,,,,2004-02-18T05:29:35,2004-02-18T17:54:51,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-19,29.6,26.2,27.7,33.8,26.2,30.1,23.6,78.9,,0.0,0.0,,,,,13.0,90.0,,46.7,2.0,,,,,2004-02-19T05:29:47,2004-02-19T17:54:29,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-20,29.2,27.1,28.2,33.3,29.3,31.5,23.1,73.9,,0.0,0.0,,,,,18.4,90.0,,36.7,2.0,,,,,2004-02-20T05:29:58,2004-02-20T17:54:05,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-21,29.4,29.2,29.3,33.4,31.6,32.5,22.2,65.7,,0.0,0.0,,,,,18.4,90.0,,45.0,2.0,,,,,2004-02-21T05:30:09,2004-02-21T17:53:41,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-22,29.7,28.4,29.1,34.0,32.2,33.1,23.5,72.1,,0.0,0.0,,,,,9.4,90.0,,65.0,2.0,,,,,2004-02-22T05:30:19,2004-02-22T17:53:16,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-23,29.7,27.4,28.9,34.4,30.2,32.8,23.4,72.3,,0.0,0.0,,,,,11.2,90.0,,36.7,2.0,,,,,2004-02-23T05:30:29,2004-02-23T17:52:51,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-24,29.6,26.2,27.9,34.3,26.2,30.3,24.0,79.9,,0.0,0.0,,,,,9.4,90.0,,55.0,2.0,,,,,2004-02-24T05:30:38,2004-02-24T17:52:25,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-25,27.9,27.2,27.6,31.2,29.9,30.7,23.4,77.8,,0.0,0.0,,,,,9.4,90.0,,53.3,2.0,,,,,2004-02-25T05:30:47,2004-02-25T17:51:58,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-26,29.7,26.9,28.3,33.1,29.1,31.3,22.7,71.9,,0.0,0.0,,,,,11.2,90.0,,56.7,2.0,,,,,2004-02-26T05:30:55,2004-02-26T17:51:30,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-27,29.4,27.4,28.6,32.4,30.0,31.5,22.4,69.6,,0.0,0.0,,,,,11.2,90.0,,33.3,2.0,,,,,2004-02-27T05:31:03,2004-02-27T17:51:02,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-28,29.4,28.2,28.6,35.2,32.2,33.3,24.5,78.7,,0.0,0.0,,,,,13.0,72.6,,60.0,2.0,,,,,2004-02-28T05:31:10,2004-02-28T17:50:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-02-29,28.4,24.4,26.7,32.0,24.4,29.0,23.6,83.5,,0.0,0.0,,,,,7.6,180.0,,66.7,2.0,,,,,2004-02-29T05:31:17,2004-02-29T17:50:04,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-01,29.7,27.2,28.6,34.4,30.1,32.6,23.7,75.1,,0.0,0.0,,,,,13.0,90.0,,56.7,2.0,,,,,2004-03-01T05:31:23,2004-03-01T17:49:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-02,29.7,27.7,28.9,34.2,31.1,32.9,23.6,73.0,,0.0,0.0,,,,,11.2,90.0,,66.7,2.0,,,,,2004-03-02T05:31:29,2004-03-02T17:49:03,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-03,29.7,27.2,28.9,33.8,30.0,32.5,23.2,71.6,,0.0,0.0,,,,,14.8,109.1,,43.3,2.0,,,,,2004-03-03T05:31:34,2004-03-03T17:48:32,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-04,29.7,27.7,29.0,34.3,30.5,32.9,23.2,71.1,,0.0,0.0,,,,,9.4,90.0,,36.7,2.0,,,,,2004-03-04T05:31:39,2004-03-04T17:48:01,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-05,29.7,27.4,28.4,34.4,30.0,32.3,23.7,75.5,,0.0,0.0,,,,,9.4,90.0,,50.0,2.0,,,,,2004-03-05T05:31:44,2004-03-05T17:47:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-06,29.9,26.6,28.5,33.8,26.6,30.9,22.8,71.9,,0.0,0.0,,,,,5.4,160.0,,93.3,2.0,,,,,2004-03-06T05:31:48,2004-03-06T17:46:56,0.5,Overcast,Cloudy skies throughout the day.,cloudy,83096099999
"Aracaju, SE, Brasil",2004-03-07,29.2,27.4,28.4,33.1,29.6,31.7,22.8,71.4,,0.0,0.0,,,,,11.2,140.0,,80.0,2.0,,,,,2004-03-07T05:31:52,2004-03-07T17:46:24,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-08,28.9,25.4,27.1,31.9,25.4,28.7,22.4,76.4,,0.0,0.0,,,,,7.6,98.1,,60.0,2.0,,,,,2004-03-08T05:31:55,2004-03-08T17:45:50,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-09,29.7,27.2,28.6,33.0,29.7,31.7,22.6,70.2,,0.0,0.0,,,,,9.4,90.0,,30.0,2.0,,,,,2004-03-09T05:31:58,2004-03-09T17:45:17,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-10,28.9,27.2,27.9,32.6,30.2,31.2,23.3,76.2,,0.0,0.0,,,,,11.2,90.0,,53.3,2.0,,,,,2004-03-10T05:32:01,2004-03-10T17:44:43,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-11,28.9,26.7,27.7,33.1,26.7,30.0,23.2,76.6,,0.0,0.0,,,,,13.0,90.0,,50.0,2.0,,,,,2004-03-11T05:32:03,2004-03-11T17:44:09,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-12,28.9,26.4,27.6,33.5,26.4,30.2,23.9,80.4,,0.0,0.0,,,,,13.0,90.0,,46.7,1.7,,,,,2004-03-12T05:32:05,2004-03-12T17:43:34,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-13,29.4,27.7,28.7,34.1,31.8,33.3,24.5,78.4,,0.0,0.0,,,,,14.8,81.7,,46.7,2.0,,,,,2004-03-13T05:32:07,2004-03-13T17:42:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-14,29.7,27.4,28.3,35.3,30.1,32.4,24.0,77.5,,0.0,0.0,,,,,13.0,80.8,,43.3,2.0,,,,,2004-03-14T05:32:09,2004-03-14T17:42:24,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-15,29.7,27.6,29.0,35.0,30.9,33.5,24.1,75.3,,0.0,0.0,,,,,14.8,90.0,,33.3,2.0,,,,,2004-03-15T05:32:10,2004-03-15T17:41:49,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-16,29.9,27.2,28.6,34.4,30.5,32.5,23.9,76.4,,0.0,0.0,,,,,11.2,90.0,,30.0,2.0,,,,,2004-03-16T05:32:12,2004-03-16T17:41:13,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-17,29.6,27.6,28.6,33.8,31.0,32.6,23.7,75.0,,0.0,0.0,,,,,18.4,79.3,,26.7,2.0,,,,,2004-03-17T05:32:13,2004-03-17T17:40:38,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-18,29.7,27.2,28.9,34.3,30.3,32.9,23.7,74.1,,0.0,0.0,,,,,18.4,90.0,,16.7,2.0,,,,,2004-03-18T05:32:13,2004-03-18T17:40:02,0.92,Clear,Clear conditions throughout the day.,clear-day,83096099999
"Aracaju, SE, Brasil",2004-03-19,29.2,27.2,28.4,33.7,29.7,32.2,23.4,74.4,,0.0,0.0,,,,,18.4,90.0,,40.0,2.0,,,,,2004-03-19T05:32:14,2004-03-19T17:39:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-20,29.7,27.2,28.5,34.0,30.2,31.9,23.1,72.7,,0.0,0.0,,,,,18.4,90.0,,20.0,2.0,,,,,2004-03-20T05:32:15,2004-03-20T17:38:50,0.0,Clear,Partly cloudy throughout the day.,clear-day,83096099999
"Aracaju, SE, Brasil",2004-03-21,29.9,29.9,29.9,34.5,34.5,34.5,23.7,69.4,,0.0,0.0,,,,,11.2,90.0,,30.0,2.0,,,,,2004-03-21T05:32:15,2004-03-21T17:38:14,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-22,29.9,27.6,28.8,35.6,31.2,33.6,24.6,78.0,,0.0,0.0,,,,,14.8,90.0,,46.7,2.0,,,,,2004-03-22T05:32:15,2004-03-22T17:37:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-23,29.6,27.4,28.9,34.3,30.6,33.1,23.8,74.4,,0.0,0.0,,,,,14.8,90.0,,43.3,2.0,,,,,2004-03-23T05:32:15,2004-03-23T17:37:01,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-24,29.4,29.4,29.4,32.7,32.7,32.7,22.4,66.1,,0.0,0.0,,,,,13.0,90.0,,60.0,2.0,,,,,2004-03-24T05:32:15,2004-03-24T17:36:25,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-25,29.6,27.4,28.6,32.5,29.9,31.3,22.1,68.2,,0.0,0.0,,,,,13.0,90.0,,36.7,2.0,,,,,2004-03-25T05:32:15,2004-03-25T17:35:49,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-26,29.4,27.2,27.9,33.8,29.8,31.5,23.8,78.7,,0.0,0.0,,,,,11.2,90.0,,43.3,1.7,,,,,2004-03-26T05:32:15,2004-03-26T17:35:12,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-27,29.9,26.7,28.7,34.3,26.7,31.5,23.6,74.3,,0.0,0.0,,,,,13.0,90.0,,33.3,2.0,,,,,2004-03-27T05:32:15,2004-03-27T17:34:36,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-28,29.7,27.2,28.8,34.0,29.8,32.1,22.8,70.5,,0.0,0.0,,,,,11.2,100.5,,36.7,2.0,,,,,2004-03-28T05:32:15,2004-03-28T17:34:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-29,29.9,27.2,28.9,34.1,29.9,32.7,23.2,71.6,,0.0,0.0,,,,,9.4,140.0,,36.7,2.0,,,,,2004-03-29T05:32:15,2004-03-29T17:33:24,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-30,29.4,27.4,28.3,33.0,29.7,31.3,22.4,70.4,,0.0,0.0,,,,,11.2,140.0,,63.3,2.0,,,,,2004-03-30T05:32:15,2004-03-30T17:32:48,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-03-31,29.7,27.4,28.8,33.8,29.7,32.4,22.9,70.5,,0.0,0.0,,,,,11.2,130.9,,40.0,2.0,,,,,2004-03-31T05:32:15,2004-03-31T17:32:12,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-01,29.6,29.2,29.4,33.8,33.5,33.7,23.5,70.8,,0.0,0.0,,,,,11.2,90.0,,50.0,2.0,,,,,2004-04-01T05:32:15,2004-04-01T17:31:37,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-02,29.7,27.4,28.6,34.0,30.1,32.1,23.2,72.7,,0.0,0.0,,,,,11.2,115.0,,50.0,2.0,,,,,2004-04-02T05:32:15,2004-04-02T17:31:01,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-03,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,2004-04-03T05:32:16,2004-04-03T17:30:26,0.44,,,,
"Aracaju, SE, Brasil",2004-04-04,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,2004-04-04T05:32:16,2004-04-04T17:29:51,0.47,,,,
"Aracaju, SE, Brasil",2004-04-05,29.9,27.4,28.7,32.8,30.7,31.8,22.8,71.4,,0.0,0.0,,,,,9.4,106.6,,55.0,2.0,,,,,2004-04-05T05:32:16,2004-04-05T17:29:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-06,29.2,27.2,27.9,33.5,30.0,31.2,23.4,76.4,,0.0,0.0,,,,,9.4,81.4,,56.7,2.0,,,,,2004-04-06T05:32:17,2004-04-06T17:28:42,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-07,29.4,27.4,28.1,32.7,30.7,31.5,23.4,75.9,,0.0,0.0,,,,,14.8,90.0,,50.0,2.0,,,,,2004-04-07T05:32:18,2004-04-07T17:28:08,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-08,28.6,26.7,27.6,32.5,26.7,29.8,23.6,79.4,,0.0,0.0,,,,,18.4,90.0,,73.3,2.0,,,,,2004-04-08T05:32:18,2004-04-08T17:27:34,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-09,29.2,26.4,28.2,33.0,26.4,30.7,23.2,74.6,,0.0,0.0,,,,,9.4,90.0,,43.3,2.0,,,,,2004-04-09T05:32:19,2004-04-09T17:27:00,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-10,29.4,26.9,28.2,33.4,29.3,31.5,23.3,74.9,,0.0,0.0,,,,,7.6,92.5,,36.7,2.0,,,,,2004-04-10T05:32:21,2004-04-10T17:26:27,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-11,29.7,27.6,29.0,34.1,31.0,33.0,23.7,73.3,,0.0,0.0,,,,,11.2,90.0,,40.0,2.0,,,,,2004-04-11T05:32:22,2004-04-11T17:25:54,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-12,29.9,27.6,28.9,35.6,30.9,33.6,24.3,76.5,,0.0,0.0,,,,,18.4,90.0,,53.3,2.0,,,,,2004-04-12T05:32:24,2004-04-12T17:25:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-13,30.2,27.6,29.2,35.5,31.2,33.9,24.2,74.5,,0.0,0.0,,,,,9.4,140.0,,66.7,2.0,,,,,2004-04-13T05:32:26,2004-04-13T17:24:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-14,29.1,26.1,27.3,32.5,26.1,28.4,22.5,75.9,,0.0,0.0,,,,,11.2,115.2,,56.7,2.0,,,,,2004-04-14T05:32:28,2004-04-14T17:24:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-15,29.6,27.4,28.7,34.0,29.8,32.0,22.7,69.8,,0.0,0.0,,,,,9.4,140.0,,36.7,2.0,,,,,2004-04-15T05:32:30,2004-04-15T17:23:47,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-16,29.6,26.7,28.6,34.0,26.7,31.4,23.5,74.4,,0.0,0.0,,,,,11.2,90.0,,43.3,2.0,,,,,2004-04-16T05:32:33,2004-04-16T17:23:16,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-17,29.4,27.2,28.6,33.8,29.8,32.2,23.3,73.4,,0.0,0.0,,,,,11.2,115.0,,60.0,2.0,,,,,2004-04-17T05:32:36,2004-04-17T17:22:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-18,27.7,25.7,26.7,31.1,25.7,27.8,23.2,81.0,,0.0,0.0,,,,,18.4,108.1,,86.7,2.0,,,,,2004-04-18T05:32:39,2004-04-18T17:22:16,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-19,28.2,26.2,27.2,30.9,26.2,28.6,22.4,75.1,,0.0,0.0,,,,,9.4,90.0,,80.0,2.0,,,,,2004-04-19T05:32:42,2004-04-19T17:21:47,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-20,28.7,26.7,27.9,31.8,26.7,29.9,22.0,70.3,,0.0,0.0,,,,,9.4,90.0,,43.3,2.0,,,,,2004-04-20T05:32:46,2004-04-20T17:21:18,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-21,28.9,26.9,27.9,32.2,29.5,30.8,22.9,74.3,,0.0,0.0,,,,,7.6,102.5,,50.0,2.0,,,,,2004-04-21T05:32:50,2004-04-21T17:20:50,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-22,29.6,26.9,28.3,32.5,29.0,31.0,22.2,69.8,,0.0,0.0,,,,,11.2,126.2,,36.7,2.0,,,,,2004-04-22T05:32:55,2004-04-22T17:20:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-23,28.9,26.4,28.0,32.4,26.4,30.3,23.1,74.9,,0.0,0.0,,,,,13.0,118.6,,40.0,2.0,,,,,2004-04-23T05:32:59,2004-04-23T17:19:55,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-24,28.9,26.4,27.7,32.2,26.4,29.3,23.4,78.3,,0.0,0.0,,,,,11.2,105.7,,45.0,2.0,,,,,2004-04-24T05:33:05,2004-04-24T17:19:29,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-25,29.6,27.2,28.5,33.7,29.9,31.9,23.2,73.2,,0.0,0.0,,,,,11.2,90.0,,26.7,2.0,,,,,2004-04-25T05:33:10,2004-04-25T17:19:03,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
"Aracaju, SE, Brasil",2004-04-26,29.4,27.4,28.6,34.5,30.6,33.0,24.2,76.9,,0.0,0.0,,,,,11.2,90.0,,43.3,2.0,,,,,2004-04-26T05:33:16,2004-04-26T17:18:38,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,83096099999
